Scale,85,90,92,93,95,100
Scale 1,148377.0,164520.3,170816.7,174035.7,180548.0,196597.0
Scale 2,213688.3,229576.3,235880.3,239032.7,245360.7,261265.3
Scale 3,1119802.0,1135841.0,1142377.0,1145704.0,1152066.0,1168213.0
Scale 4,373970.0,389158.6,395224.6,398247.3,404353.3,419537.0
Scale 5,392221.0,407808.6,414053.7,417202.3,423462.3,439132.0
Scale 6,0.0,0.0,0.0,0.0,0.0,0.0
Scale 7,164330.0,178986.7,184881.3,187781.0,193668.3,208372.3
Scale 8,336793.0,352130.3,358234.3,361320.7,367362.6,382530.3
Scale 9,248588.3,264565.7,270973.3,274097.0,280510.0,296426.0
Scale 10,297262.0,313122.0,319501.7,322610.7,328962.0,344675.0
Scale 11,247937.0,264130.4,270637.0,273912.7,280453.3,296721.3
Scale 12,352704.0,366953.0,372638.0,375448.3,381169.0,395465.3
Scale 13,250149.3,265467.0,271645.6,274755.6,280914.4,296307.6
Scale 14,337106.0,352169.0,358198.7,361179.4,367255.3,382242.0
Scale 15,386693.6,402461.7,408606.0,411712.4,417981.0,433546.6
Scale 16,236458.0,251528.3,257536.0,260554.0,266616.3,281666.0
